v8-version,11,8,172,17,-node.20,0
v8-platform,macos,macos
shared-library,/opt/homebrew/Cellar/node/21.7.1/bin/node,0x101dd8000,0x102cc7424,15630336
code-creation,Builtin,2,5375,0x100efe840,92,ContinueToCodeStubBuiltinWithResult
code-creation,Builtin,2,5416,0x100efe8a0,92,ContinueToJavaScriptBuiltin
code-creation,Builtin,2,5416,0x100efe900,108,ContinueToJavaScriptBuiltinWithResult
code-creation,Builtin,2,5416,0x100efe980,376,CallApiCallbackGeneric
code-creation,Builtin,2,5416,0x100efeb00,312,CallApiCallbackOptimizedNoProfiling
code-creation,Builtin,2,5416,0x100efec40,344,CallApiCallbackOptimized
code-creation,Builtin,2,5458,0x100efeda0,316,CallApiGetter
code-creation,Builtin,2,5458,0x100efeee0,36,HandleApiCallOrConstruct
code-creation,Builtin,2,5458,0x100efef20,8,HandleApiConstruct
code-creation,Builtin,2,5500,0x100efef40,8,HandleApiCallAsFunctionDelegate
code-creation,Builtin,2,5500,0x100efef60,8,HandleApiCallAsConstructorDelegate
code-creation,Builtin,2,5500,0x100efef80,52,AllocateInYoungGeneration
code-creation,Builtin,2,5500,0x100efefc0,52,AllocateInOldGeneration
code-creation,Builtin,2,5500,0x100eff000,140,NewHeapNumber
code-creation,Builtin,2,5500,0x100eff0a0,528,CopyFastSmiOrObjectElements
code-creation,Builtin,2,5541,0x100eff2c0,556,GrowFastDoubleElements
code-creation,Builtin,2,5541,0x100eff500,480,GrowFastSmiOrObjectElements
code-creation,Builtin,2,5541,0x100eff700,460,DebugBreakTrampoline
code-creation,Builtin,2,5541,0x100eff8e0,320,RestartFrameTrampoline
code-creation,Builtin,2,5541,0x100effa40,220,ToNumber
code-creation,Builtin,2,5583,0x100effb20,124,ToBigInt
code-creation,Builtin,2,5583,0x100effba0,324,ToNumber_Baseline
code-creation,Builtin,2,5583,0x100effd00,388,ToNumeric_Baseline
code-creation,Builtin,2,5583,0x100effea0,140,PlainPrimitiveToNumber
code-creation,Builtin,2,5583,0x100efff40,260,ToNumberConvertBigInt
code-creation,Builtin,2,5583,0x100f00060,100,ToBigIntConvertNumber
code-creation,Builtin,2,5625,0x100f000e0,148,Typeof
code-creation,Builtin,2,5625,0x100f00180,140,BigIntToI64
code-creation,Builtin,2,5625,0x100f00220,8,BigIntToI32Pair
code-creation,Builtin,2,5625,0x100f00240,248,I64ToBigInt
code-creation,Builtin,2,5625,0x100f00340,8,I32PairToBigInt
code-creation,Builtin,2,5666,0x100f00360,136,ToBooleanLazyDeoptContinuation
code-creation,Builtin,2,5666,0x100f00400,176,MathCeilContinuation
code-creation,Builtin,2,5666,0x100f004c0,176,MathFloorContinuation
code-creation,Builtin,2,5666,0x100f00580,200,MathRoundContinuation
code-creation,Builtin,2,5708,0x100f00660,4496,KeyedLoadIC_PolymorphicName
code-creation,Builtin,2,5708,0x100f01800,15968,KeyedStoreIC_Megamorphic
code-creation,Builtin,2,5708,0x100f05680,12524,DefineKeyedOwnIC_Megamorphic
code-creation,Builtin,2,5708,0x100f08780,724,LoadGlobalIC_NoFeedback
code-creation,Builtin,2,5708,0x100f08a60,84,LoadIC_FunctionPrototype
code-creation,Builtin,2,5750,0x100f08ac0,16,LoadIC_StringLength
code-creation,Builtin,2,5750,0x100f08ae0,20,LoadIC_StringWrapperLength
code-creation,Builtin,2,5750,0x100f08b00,4396,LoadIC_NoFeedback
code-creation,Builtin,2,5750,0x100f09c40,44,StoreGlobalIC_Slow
code-creation,Builtin,2,5750,0x100f09c80,7620,StoreIC_NoFeedback
code-creation,Builtin,2,5791,0x100f0ba60,4108,DefineNamedOwnIC_NoFeedback
code-creation,Builtin,2,5791,0x100f0ca80,220,KeyedLoadIC_SloppyArguments
code-creation,Builtin,2,5791,0x100f0cb60,68,LoadIndexedInterceptorIC
code-creation,Builtin,2,5791,0x100f0cbc0,288,KeyedStoreIC_SloppyArguments_Standard
code-creation,Builtin,2,5833,0x100f0cd00,288,KeyedStoreIC_SloppyArguments_GrowNoTransitionHandleCOW
code-creation,Builtin,2,5833,0x100f0ce40,288,KeyedStoreIC_SloppyArguments_NoTransitionIgnoreOOB
tick,0x184361744,5833,0,0x0,6
tick,0x1843606f4,5875,0,0x0,6
code-creation,Builtin,2,5875,0x100f0cf80,288,KeyedStoreIC_SloppyArguments_NoTransitionHandleCOW
code-creation,Builtin,2,5875,0x100f0d0c0,12456,StoreFastElementIC_Standard
code-creation,Builtin,2,5875,0x100f10180,10268,StoreFastElementIC_GrowNoTransitionHandleCOW
code-creation,Builtin,2,5875,0x100f129a0,11956,StoreFastElementIC_NoTransitionIgnoreOOB
code-creation,Builtin,2,5916,0x100f15860,6124,StoreFastElementIC_NoTransitionHandleCOW
code-creation,Builtin,2,5916,0x100f17060,7740,ElementsTransitionAndStore_Standard
code-creation,Builtin,2,5916,0x100f18ea0,18320,ElementsTransitionAndStore_GrowNoTransitionHandleCOW
code-creation,Builtin,2,5916,0x100f1d640,7740,ElementsTransitionAndStore_NoTransitionIgnoreOOB
code-creation,Builtin,2,5916,0x100f1f480,10448,ElementsTransitionAndStore_NoTransitionHandleCOW
code-creation,Builtin,2,5916,0x100f21d60,1128,KeyedHasIC_PolymorphicName
code-creation,Builtin,2,5958,0x100f221e0,200,KeyedHasIC_SloppyArguments
code-creation,Builtin,2,5958,0x100f222c0,68,HasIndexedInterceptorIC
code-creation,Builtin,2,5958,0x100f22320,164,EnqueueMicrotask
code-creation,Builtin,2,5958,0x100f223e0,8,RunMicrotasksTrampoline
code-creation,Builtin,2,5958,0x100f22400,3524,RunMicrotasks
code-creation,Builtin,2,5958,0x100f231e0,3816,HasProperty
code-creation,Builtin,2,5958,0x100f240e0,1180,DeleteProperty
code-creation,Builtin,2,6000,0x100f24580,2768,CopyDataProperties
code-creation,Builtin,2,6000,0x100f25060,11016,SetDataProperties
code-creation,Builtin,2,6000,0x100f27b80,3496,CopyDataPropertiesWithExcludedPropertiesOnStack
code-creation,Builtin,2,6000,0x100f28940,76,CopyDataPropertiesWithExcludedProperties
code-creation,Builtin,2,6000,0x100f289a0,32,Abort
code-creation,Builtin,2,6041,0x100f289e0,32,AbortCSADcheck
code-creation,Builtin,2,6041,0x100f28a20,8,EmptyFunction
code-creation,Builtin,2,6041,0x100f28a40,8,Illegal
code-creation,Builtin,2,6041,0x100f28a60,8,StrictPoisonPillThrower
code-creation,Builtin,2,6041,0x100f28a80,8,UnsupportedThrower
code-creation,Builtin,2,6041,0x100f28aa0,80,ReturnReceiver
code-creation,Builtin,2,6083,0x100f28b00,36,ArrayConstructor
code-creation,Builtin,2,6083,0x100f28b40,452,ArrayConstructorImpl
code-creation,Builtin,2,6083,0x100f28d20,228,ArrayNoArgumentConstructor_PackedSmi_DontOverride
code-creation,Builtin,2,6083,0x100f28e20,228,ArrayNoArgumentConstructor_HoleySmi_DontOverride
code-creation,Builtin,2,6083,0x100f28f20,188,ArrayNoArgumentConstructor_PackedSmi_DisableAllocationSites
code-creation,Builtin,2,6083,0x100f28fe0,188,ArrayNoArgumentConstructor_HoleySmi_DisableAllocationSites
code-creation,Builtin,2,6125,0x100f290a0,188,ArrayNoArgumentConstructor_Packed_DisableAllocationSites
code-creation,Builtin,2,6125,0x100f29160,188,ArrayNoArgumentConstructor_Holey_DisableAllocationSites
code-creation,Builtin,2,6125,0x100f29220,192,ArrayNoArgumentConstructor_PackedDouble_DisableAllocationSites
code-creation,Builtin,2,6125,0x100f29300,192,ArrayNoArgumentConstructor_HoleyDouble_DisableAllocationSites
code-creation,Builtin,2,6166,0x100f293e0,856,ArraySingleArgumentConstructor_PackedSmi_DontOverride
code-creation,Builtin,2,6166,0x100f29740,832,ArraySingleArgumentConstructor_HoleySmi_DontOverride
code-creation,Builtin,2,6166,0x100f29aa0,752,ArraySingleArgumentConstructor_PackedSmi_DisableAllocationSites
code-creation,Builtin,2,6166,0x100f29da0,728,ArraySingleArgumentConstructor_HoleySmi_DisableAllocationSites
code-creation,Builtin,2,6166,0x100f2a080,752,ArraySingleArgumentConstructor_Packed_DisableAllocationSites
code-creation,Builtin,2,6166,0x100f2a380,728,ArraySingleArgumentConstructor_Holey_DisableAllocationSites
code-creation,Builtin,2,6208,0x100f2a660,844,ArraySingleArgumentConstructor_PackedDouble_DisableAllocationSites
code-creation,Builtin,2,6208,0x100f2a9c0,820,ArraySingleArgumentConstructor_HoleyDouble_DisableAllocationSites
code-creation,Builtin,2,6208,0x100f2ad00,60,ArrayNArgumentsConstructor
code-creation,Builtin,2,6208,0x100f2ad40,8,ArrayConcat
code-creation,Builtin,2,6208,0x100f2ad60,8,ArrayPrototypeFill
code-creation,Builtin,2,6250,0x100f2ad80,1416,ArrayIncludesSmi
code-creation,Builtin,2,6250,0x100f2b320,1352,ArrayIncludesSmiOrObject
code-creation,Builtin,2,6250,0x100f2b880,352,ArrayIncludesPackedDoubles
code-creation,Builtin,2,6250,0x100f2ba00,480,ArrayIncludesHoleyDoubles
code-creation,Builtin,2,6250,0x100f2bc00,636,ArrayIncludes
code-creation,Builtin,2,6250,0x100f2be80,1316,ArrayIndexOfSmi
code-creation,Builtin,2,6250,0x100f2c3c0,1268,ArrayIndexOfSmiOrObject
code-creation,Builtin,2,6291,0x100f2c8c0,284,ArrayIndexOfPackedDoubles
code-creation,Builtin,2,6291,0x100f2c9e0,284,ArrayIndexOfHoleyDoubles
code-creation,Builtin,2,6291,0x100f2cb00,636,ArrayIndexOf
code-creation,Builtin,2,6291,0x100f2cd80,8,ArrayPop
code-creation,Builtin,2,6291,0x100f2cda0,580,ArrayPrototypePop
code-creation,Builtin,2,6333,0x100f2d000,8,ArrayPush
code-creation,Builtin,2,6333,0x100f2d020,2472,ArrayPrototypePush
code-creation,Builtin,2,6333,0x100f2d9e0,8,ArrayShift
code-creation,Builtin,2,6333,0x100f2da00,8,ArrayUnshift
code-creation,Builtin,2,6333,0x100f2da20,8,ArrayFromAsync
code-creation,Builtin,2,6333,0x100f2da40,1064,CloneFastJSArray
code-creation,Builtin,2,6333,0x100f2de80,2364,CloneFastJSArrayFillingHoles
code-creation,Builtin,2,6375,0x100f2e7c0,1096,ExtractFastJSArray
code-creation,Builtin,2,6375,0x100f2ec20,256,ArrayPrototypeEntries
code-creation,Builtin,2,6375,0x100f2ed40,252,ArrayPrototypeKeys
code-creation,Builtin,2,6375,0x100f2ee40,256,ArrayPrototypeValues
code-creation,Builtin,2,6375,0x100f2ef60,3912,ArrayIteratorPrototypeNext
code-creation,Builtin,2,6375,0x100f2fec0,4872,FlattenIntoArray
code-creation,Builtin,2,6416,0x100f311e0,4832,FlatMapIntoArray
code-creation,Builtin,2,6416,0x100f324e0,408,ArrayPrototypeFlat
code-creation,Builtin,2,6416,0x100f32680,468,ArrayPrototypeFlatMap
code-creation,Builtin,2,6416,0x100f32860,8,ArrayBufferConstructor
code-creation,Builtin,2,6416,0x100f32880,8,ArrayBufferConstructor_DoNotInitialize
code-creation,Builtin,2,6416,0x100f328a0,8,ArrayBufferPrototypeSlice
code-creation,Builtin,2,6458,0x100f328c0,8,ArrayBufferPrototypeResize
code-creation,Builtin,2,6458,0x100f328e0,8,ArrayBufferPrototypeTransfer
code-creation,Builtin,2,6458,0x100f32900,8,ArrayBufferPrototypeTransferToFixedLength
code-creation,Builtin,2,6458,0x100f32920,952,AsyncFunctionEnter
code-creation,Builtin,2,6458,0x100f32ce0,96,AsyncFunctionReject
code-creation,Builtin,2,6458,0x100f32d60,92,AsyncFunctionResolve
code-creation,Builtin,2,6458,0x100f32dc0,16,AsyncFunctionLazyDeoptContinuation
code-creation,Builtin,2,6500,0x100f32de0,1512,AsyncFunctionAwaitCaught
code-creation,Builtin,2,6500,0x100f333e0,1512,AsyncFunctionAwaitUncaught
code-creation,Builtin,2,6500,0x100f339e0,208,AsyncFunctionAwaitRejectClosure
code-creation,Builtin,2,6500,0x100f33ac0,204,AsyncFunctionAwaitResolveClosure
code-creation,Builtin,2,6500,0x100f33ba0,8,BigIntConstructor
code-creation,Builtin,2,6500,0x100f33bc0,8,BigIntAsUintN
code-creation,Builtin,2,6541,0x100f33be0,8,BigIntAsIntN
code-creation,Builtin,2,6541,0x100f33c00,8,BigIntPrototypeToLocaleString
code-creation,Builtin,2,6541,0x100f33c20,8,BigIntPrototypeToString
code-creation,Builtin,2,6541,0x100f33c40,8,BigIntPrototypeValueOf
code-creation,Builtin,2,6541,0x100f33c60,8,CallSitePrototypeGetColumnNumber
code-creation,Builtin,2,6541,0x100f33c80,8,CallSitePrototypeGetEnclosingColumnNumber
code-creation,Builtin,2,6583,0x100f33ca0,8,CallSitePrototypeGetEnclosingLineNumber
code-creation,Builtin,2,6583,0x100f33cc0,8,CallSitePrototypeGetEvalOrigin
code-creation,Builtin,2,6583,0x100f33ce0,8,CallSitePrototypeGetFileName
code-creation,Builtin,2,6583,0x100f33d00,8,CallSitePrototypeGetFunction
code-creation,Builtin,2,6583,0x100f33d20,8,CallSitePrototypeGetFunctionName
code-creation,Builtin,2,6583,0x100f33d40,8,CallSitePrototypeGetLineNumber
code-creation,Builtin,2,6625,0x100f33d60,8,CallSitePrototypeGetMethodName
code-creation,Builtin,2,6625,0x100f33d80,8,CallSitePrototypeGetPosition
code-creation,Builtin,2,6625,0x100f33da0,8,CallSitePrototypeGetPromiseIndex
code-creation,Builtin,2,6625,0x100f33dc0,8,CallSitePrototypeGetScriptHash
code-creation,Builtin,2,6625,0x100f33de0,8,CallSitePrototypeGetScriptNameOrSourceURL
code-creation,Builtin,2,6625,0x100f33e00,8,CallSitePrototypeGetThis
code-creation,Builtin,2,6666,0x100f33e20,8,CallSitePrototypeGetTypeName
code-creation,Builtin,2,6666,0x100f33e40,8,CallSitePrototypeIsAsync
code-creation,Builtin,2,6666,0x100f33e60,8,CallSitePrototypeIsConstructor
code-creation,Builtin,2,6666,0x100f33e80,8,CallSitePrototypeIsEval
code-creation,Builtin,2,6666,0x100f33ea0,8,CallSitePrototypeIsNative
code-creation,Builtin,2,6708,0x100f33ec0,8,CallSitePrototypeIsPromiseAll
code-creation,Builtin,2,6708,0x100f33ee0,8,CallSitePrototypeIsToplevel
code-creation,Builtin,2,6708,0x100f33f00,8,CallSitePrototypeToString
code-creation,Builtin,2,6708,0x100f33f20,8,ConsoleDebug
code-creation,Builtin,2,6708,0x100f33f40,8,ConsoleError
code-creation,Builtin,2,6708,0x100f33f60,8,ConsoleInfo
code-creation,Builtin,2,6708,0x100f33f80,8,ConsoleLog
code-creation,Builtin,2,6750,0x100f33fa0,8,ConsoleWarn
code-creation,Builtin,2,6750,0x100f33fc0,8,ConsoleDir
code-creation,Builtin,2,6750,0x100f33fe0,8,ConsoleDirXml
code-creation,Builtin,2,6750,0x100f34000,8,ConsoleTable
code-creation,Builtin,2,6750,0x100f34020,8,ConsoleTrace
code-creation,Builtin,2,6750,0x100f34040,8,ConsoleGroup
code-creation,Builtin,2,6750,0x100f34060,8,ConsoleGroupCollapsed
code-creation,Builtin,2,6750,0x100f34080,8,ConsoleGroupEnd
code-creation,Builtin,2,6791,0x100f340a0,8,ConsoleClear
code-creation,Builtin,2,6791,0x100f340c0,8,ConsoleCount
code-creation,Builtin,2,6791,0x100f340e0,8,ConsoleCountReset
code-creation,Builtin,2,6791,0x100f34100,8,ConsoleAssert
code-creation,Builtin,2,6791,0x100f34120,8,ConsoleProfile
code-creation,Builtin,2,6791,0x100f34140,8,ConsoleProfileEnd
code-creation,Builtin,2,6791,0x100f34160,8,ConsoleTime
code-creation,Builtin,2,6833,0x100f34180,8,ConsoleTimeLog
code-creation,Builtin,2,6833,0x100f341a0,8,ConsoleTimeEnd
code-creation,Builtin,2,6833,0x100f341c0,8,ConsoleTimeStamp
code-creation,Builtin,2,6833,0x100f341e0,8,ConsoleContext
code-creation,Builtin,2,6833,0x100f34200,8,DataViewConstructor
code-creation,Builtin,2,6833,0x100f34220,8,DateConstructor
code-creation,Builtin,2,6875,0x100f34240,208,DatePrototypeGetDate
code-creation,Builtin,2,6875,0x100f34320,208,DatePrototypeGetDay
code-creation,Builtin,2,6875,0x100f34400,208,DatePrototypeGetFullYear
code-creation,Builtin,2,6875,0x100f344e0,208,DatePrototypeGetHours
code-creation,Builtin,2,6875,0x100f345c0,180,DatePrototypeGetMilliseconds
code-creation,Builtin,2,6875,0x100f34680,208,DatePrototypeGetMinutes
code-creation,Builtin,2,6875,0x100f34760,208,DatePrototypeGetMonth
code-creation,Builtin,2,6916,0x100f34840,208,DatePrototypeGetSeconds
code-creation,Builtin,2,6916,0x100f34920,144,DatePrototypeGetTime
code-creation,Builtin,2,6916,0x100f349c0,180,DatePrototypeGetTimezoneOffset
code-creation,Builtin,2,6916,0x100f34a80,180,DatePrototypeGetUTCDate
code-creation,Builtin,2,6916,0x100f34b40,180,DatePrototypeGetUTCDay
code-creation,Builtin,2,6916,0x100f34c00,180,DatePrototypeGetUTCFullYear
code-creation,Builtin,2,6916,0x100f34cc0,180,DatePrototypeGetUTCHours
code-creation,Builtin,2,6958,0x100f34d80,180,DatePrototypeGetUTCMilliseconds
code-creation,Builtin,2,6958,0x100f34e40,180,DatePrototypeGetUTCMinutes
code-creation,Builtin,2,6958,0x100f34f00,180,DatePrototypeGetUTCMonth
code-creation,Builtin,2,6958,0x100f34fc0,180,DatePrototypeGetUTCSeconds
code-creation,Builtin,2,6958,0x100f35080,144,DatePrototypeValueOf
code-creation,Builtin,2,6958,0x100f35120,460,DatePrototypeToPrimitive
code-creation,Builtin,2,7000,0x100f35300,8,DatePrototypeGetYear
code-creation,Builtin,2,7000,0x100f35320,8,DatePrototypeSetYear
code-creation,Builtin,2,7000,0x100f35340,8,DateNow
code-creation,Builtin,2,7000,0x100f35360,8,DateParse
code-creation,Builtin,2,7000,0x100f35380,8,DatePrototypeSetDate
code-creation,Builtin,2,7041,0x100f353a0,8,DatePrototypeSetFullYear
code-creation,Builtin,2,7041,0x100f353c0,8,DatePrototypeSetHours
code-creation,Builtin,2,7041,0x100f353e0,8,DatePrototypeSetMilliseconds
code-creation,Builtin,2,7041,0x100f35400,8,DatePrototypeSetMinutes
code-creation,Builtin,2,7041,0x100f35420,8,DatePrototypeSetMonth
code-creation,Builtin,2,7041,0x100f35440,8,DatePrototypeSetSeconds
code-creation,Builtin,2,7083,0x100f35460,8,DatePrototypeSetTime
code-creation,Builtin,2,7083,0x100f35480,8,DatePrototypeSetUTCDate
code-creation,Builtin,2,7083,0x100f354a0,8,DatePrototypeSetUTCFullYear
code-creation,Builtin,2,7083,0x100f354c0,8,DatePrototypeSetUTCHours
code-creation,Builtin,2,7083,0x100f354e0,8,DatePrototypeSetUTCMilliseconds
code-creation,Builtin,2,7083,0x100f35500,8,DatePrototypeSetUTCMinutes
code-creation,Builtin,2,7125,0x100f35520,8,DatePrototypeSetUTCMonth
code-creation,Builtin,2,7125,0x100f35540,8,DatePrototypeSetUTCSeconds
code-creation,Builtin,2,7125,0x100f35560,8,DatePrototypeToDateString
code-creation,Builtin,2,7125,0x100f35580,8,DatePrototypeToISOString
code-creation,Builtin,2,7125,0x100f355a0,8,DatePrototypeToUTCString
code-creation,Builtin,2,7166,0x100f355c0,8,DatePrototypeToString
code-creation,Builtin,2,7166,0x100f355e0,8,DatePrototypeToTimeString
code-creation,Builtin,2,7166,0x100f35600,8,DatePrototypeToJson
code-creation,Builtin,2,7166,0x100f35620,8,DateUTC
code-creation,Builtin,2,7208,0x100f35640,8,ErrorConstructor
code-creation,Builtin,2,7208,0x100f35660,8,ErrorCaptureStackTrace
code-creation,Builtin,2,7208,0x100f35680,8,ErrorPrototypeToString
code-creation,Builtin,2,7208,0x100f356a0,8,FunctionConstructor
code-creation,Builtin,2,7208,0x100f356c0,80,FunctionPrototypeApply
code-creation,Builtin,2,7250,0x100f35720,8,FunctionPrototypeBind
code-creation,Builtin,2,7250,0x100f35740,152,FunctionPrototypeCall
code-creation,Builtin,2,7250,0x100f357e0,8,FunctionPrototypeToString
code-creation,Builtin,2,7250,0x100f35800,276,CreateIterResultObject
code-creation,Builtin,2,7250,0x100f35920,1068,CreateGeneratorObject
code-creation,Builtin,2,7291,0x100f35d60,8,GeneratorFunctionConstructor
code-creation,Builtin,2,7291,0x100f35d80,436,GeneratorPrototypeNext
code-creation,Builtin,2,7291,0x100f35f40,440,GeneratorPrototypeReturn
code-creation,Builtin,2,7291,0x100f36100,452,GeneratorPrototypeThrow
code-creation,Builtin,2,7291,0x100f362e0,8,AsyncFunctionConstructor
code-creation,Builtin,2,7291,0x100f36300,368,SuspendGeneratorBaseline
code-creation,Builtin,2,7333,0x100f36480,116,ResumeGeneratorBaseline
code-creation,Builtin,2,7333,0x100f36500,56,GetIteratorWithFeedbackLazyDeoptContinuation
code-creation,Builtin,2,7333,0x100f36540,116,CallIteratorWithFeedbackLazyDeoptContinuation
code-creation,Builtin,2,7333,0x100f365c0,8,GlobalDecodeURI
code-creation,Builtin,2,7333,0x100f365e0,8,GlobalDecodeURIComponent
code-creation,Builtin,2,7375,0x100f36600,8,GlobalEncodeURI
code-creation,Builtin,2,7375,0x100f36620,8,GlobalEncodeURIComponent
code-creation,Builtin,2,7375,0x100f36640,8,GlobalEscape
code-creation,Builtin,2,7375,0x100f36660,8,GlobalUnescape
code-creation,Builtin,2,7375,0x100f36680,8,GlobalEval
code-creation,Builtin,2,7416,0x100f366a0,160,GlobalIsFinite
code-creation,Builtin,2,7416,0x100f36760,156,GlobalIsNaN
code-creation,Builtin,2,7416,0x100f36800,8,JsonParse
code-creation,Builtin,2,7416,0x100f36820,8,JsonStringify
code-creation,Builtin,2,7416,0x100f36840,8,JsonRawJson
code-creation,Builtin,2,7416,0x100f36860,8,JsonIsRawJson
code-creation,Builtin,2,7458,0x100f36880,5096,LoadIC
code-creation,Builtin,2,7458,0x100f37c80,4732,LoadIC_Megamorphic
code-creation,Builtin,2,7458,0x100f38f00,4964,LoadIC_Noninlined
code-creation,Builtin,2,7458,0x100f3a280,48,LoadICTrampoline
code-creation,Builtin,2,7458,0x100f3a2c0,28,LoadICBaseline
code-creation,Builtin,2,7500,0x100f3a2e0,48,LoadICTrampoline_Megamorphic
code-creation,Builtin,2,7500,0x100f3a320,9996,LoadSuperIC
code-creation,Builtin,2,7500,0x100f3ca40,28,LoadSuperICBaseline
code-creation,Builtin,2,7500,0x100f3ca60,7512,KeyedLoadIC
